year,product code,title,module code,type,system,setting
1974,2002,Dungeons & Dragons,,boxed set,D&D,
1975,2003,Supplement I: Greyhawk,,accessory,D&D,
1975,2004,Supplement II: Blackmoor,,accessory,D&D,
1976,2005,Supplement III: Eldritch Wizardry,,accessory,D&D,
1976,2006,"Supplement IV: Gods, Demi-Gods & Heroes",,accessory,D&D,
1976,2007,Swords & Spells,,accessory,D&D,
1976,9004,Dungeon Geomorphs Set One: Basic Dungeon,,accessory,D&D,
1977,2009,Monster Manual,,hardcover,AD&D,
1977,2001,Dungeons & Dragons Basic Set,,boxed set,D&D,
1977,9014,Character Record Sheets,,accessory,D&D,
1977,9005,Dungeon Geomorphs Set Two: Caves & Caverns,,accessory,D&D,
1977,9006,Dungeon Geomorphs Set Three: Lower Dungeons,,accessory,D&D,
1977,9008,Outdoor Geomorphs Set One: Walled City,,accessory,D&D,
1977,9011,Monster & Treasure Assortment Set One: Levels One–Three,,accessory,D&D,
1977,9012,Monster & Treasure Assortment Set Two: Levels Four–Six,,accessory,D&D,
1978,2010,Players Handbook,,hardcover,AD&D,
1978,9015,Monster & Treasure Assortment Set Three: Levels Seven–Nine,,accessory,D&D,
1978,9023,In Search of the Unknown,B1,adventure,D&D,
1978,9019,Descent into the Depths of the Earth,D1,adventure,AD&D,
1978,9020,The Shrine of the Kuo-Toa,D2,adventure,AD&D,
1978,9021,Vault of the Drow,D3,adventure,AD&D,
1978,9016,Steading of the Hill Giant Chief,G1,adventure,AD&D,
1978,9017,The Glacial Rift of the Front Giant Jarl,G2,adventure,AD&D,
1978,9018,Hall of the Fire Giant King,G3,adventure,AD&D,
1978,9022,Tomb of Horrors,S1,adventure,AD&D,Greyhawk
1979,2011,Dungeon Masters Guide,,hardcover,AD&D,
1979,9024,Dungeon Masters Screen,,accessory,AD&D,
1979,9030,Non-Player Character Records,,accessory,AD&D,
1979,9029,Permanent Character Folder and Adventure Records,,accessory,AD&D,
1979,9028,Player Character Record Sheets,,accessory,AD&D,
1979,9034,Keep on the Borderlands,B2,adventure,D&D,
1979,9027,White Plume Mountain,S2,adventure,AD&D,Greyhawk
1979,9026,Village of Hommlet,T1,adventure,AD&D,Greyhawk
1980,2013,Deities & Demigods,,hardcover,AD&D,
1980,9048,Dungeon Geomorphs Set One-Three,,accessory,D&D,
1980,9036,Dungeon Masters Adventure Log,,accessory,AD&D,
1980,9047,Monster & Treasure Assortment Set One-Three,,accessory,D&D,
1980,9037,Player Character Record Sheets,,accessory,D&D,
1980,9031,The Rogue's Gallery,,accessory,AD&D,
1980,9025,World of Greyhawk,,accessory,AD&D,Greyhawk
1980,9039,Slave Pits of the Undercity,A1,adventure,AD&D,Greyhawk
1980,9032,The Hidden Shrine of Tomoachan,C1,adventure,AD&D,Greyhawk
1980,9038,Ghost Tower of Inverness,C2,adventure,AD&D,Greyhawk
1980,9035,Queen of the Demonweb Pits,Q1,adventure,AD&D,
1980,9033,Expedition to the Barrier Peaks,S3,adventure,AD&D,Greyhawk
1981,2012,Fiend Folio,,hardcover,AD&D,
1981,1011,Dungeons & Dragons Basic Set,,boxed set,D&D,
1981,1012,Dungeons & Dragons Expert Set,,boxed set,D&D,
1981,9040,Secret of the Slavers Stockade,A2,adventure,AD&D,Greyhawk
1981,9041,Assault on the Aerie of the Slave Lords,A3,adventure,AD&D,Greyhawk
1981,9042,In the Dungeon of the Slave Lords,A4,adventure,AD&D,Greyhawk
1981,9044,Palace of the Silver Princess,B3,adventure,D&D,
1981,9059,Descent into the Depths of the Earth,D1-2,adventure,AD&D,
1981,9058,Against the Giants,G1-2-3,adventure,AD&D,
1981,9046,Dwellers of the Forbidden City,I1,adventure,AD&D,Greyhawk
1981,9045,The Secret of Bone Hill,L1,adventure,AD&D,Greyhawk
1981,9062,The Sinister Secret of Saltmarsh,U1,adventure,AD&D,Greyhawk
1981,9043,The Isle of Dread,X1,adventure,D&D,
1982,9049,The Lost City,B4,adventure,D&D,
1982,9055,Tomb of the Lizard King,I2,adventure,AD&D,
1982,9052,Pharoah,I3,adventure,AD&D,
1982,9063,Against the Cult of the Reptile God,N1,adventure,AD&D,Greyhawk
1982,9061,Lost Caverns of Tsojcanth,S4,adventure,AD&D,Greyhawk
1982,9064,Danger at Dunwater,U2,adventure,AD&D,Greyhawk
1982,9065,The Forgotten Temple of Tharizdun,WG4,adventure,AD&D,Greyhawk
1982,9051,Castle Amber,X2,adventure,D&D,
1982,9056,Curse of Xanathon,X3,adventure,D&D,
1983,2016,Monster Manual II,,hardcover,AD&D,
1983,1011,Dungeons & Dragons Set 1: Basic Rules,,boxed set,D&D,
1983,1012,Dungeons & Dragons Set 2: Expert Rules,,boxed set,D&D,
1983,1015,World of Greyhawk,,boxed set,AD&D,Greyhawk
1983,9100,The Shady Dragon Inn,AC1,accessory,D&D,
1983,9078,Horror on the Hill,B5,adventure,D&D,
1983,9072,Dungeonland,EX1,adventure,AD&D,
1983,9073,The Land Beyond the Magic Mirror,EX2,adventure,AD&D,
1983,9053,Oasis of the White Palm,I4,adventure,AD&D,
1983,9054,Lost Tomb of Martek,I5,adventure,AD&D,
1983,9075,Ravenloft,I6,adventure,AD&D,Ravenloft
1983,9057,The Assassin’s Knot,L2,adventure,AD&D,Greyhawk
1983,9067,Blizzard Pass,M1,adventure,D&D,
1983,9060,Maze of the Riddling Minotaur,M2,adventure,D&D,
1983,9050,The Gem and the Staff,O1,adventure,D&D,
1983,9076,The Final Enemy,U3,adventure,AD&D,Greyhawk
1983,9066,Beyond the Crystal Cave,UK1,adventure,AD&D,Greyhawk
1983,9101,The Sentinel,UK2,adventure,AD&D,Greyhawk
1983,9068,Master of the Desert Nomads,X4,adventure,D&D,
1983,9069,Temple of Death,X5,adventure,D&D,
1984,1013,Dungeons & Dragons Set 3: Companion Rules,,boxed set,D&D,
1984,9099,Combat Shield & Mini-adventure,AC2,accessory,D&D,
1984,9121,3-D Dragon Tiles featuring The Kidnapping of Princess Arelina,AC3,accessory,D&D,
1984,9116,The Book of Marvelous Magic,AC4,accessory,D&D,
1984,9037,Player Character Record Sheets,AC5,accessory,D&D,
1984,9086,The Veiled Society,B6,adventure,D&D,
1984,9115,Rahasia,B7,adventure,D&D,
1984,9106,Journey to the Rock,B8,adventure,D&D,
1984,9097,BSOLO Ghost of Lion Castle,,adventure,D&D,
1984,9110,The Lost Island of Castanamir,C3,adventure,AD&D,
1984,9107,To Find a King,C4,adventure,AD&D,
1984,9123,Conan Unchained!,CB1,adventure,AD&D,
1984,9124,Conan Against Darkness!,CB2,adventure,AD&D,
1984,9117,Test of the Warlords,CM1,adventure,D&D,
1984,9118,Death’s Ride,CM2,adventure,D&D,
1984,9119,Sabre River,CM3,adventure,D&D,
1984,9130,Dragons of Despair,DL1,adventure,AD&D,Dragonlance
1984,9237,Dragons of Flame,DL2,adventure,AD&D,Dragonlance
1984,9132,Dragons of Hope,DL3,adventure,AD&D,Dragonlance
1984,9131,Dragons of Desolation,DL4,adventure,AD&D,Dragonlance
1984,9139,Dragons of Mystery,DL5,adventure,AD&D,Dragonlance
1984,9104,Midnight on Dagger Alley,MV1,adventure,AD&D,
1984,9084,The Forest Oracle,N2,adventure,AD&D,
1984,9108,Blade of Vengeance,O2,adventure,D&D,
1984,9111,The Gauntlet,UK3,adventure,AD&D,Greyhawk
1984,9120,When a Star Falls,UK4,adventure,AD&D,
1984,9125,Eye of the Serpent,UK5,adventure,AD&D,
1984,9126,All that Glitters…,UK6,adventure,AD&D,
1984,9112,Mordenkainen’s Fantastic Adventure,WG5,adventure,AD&D,Greyhawk
1984,9081,Quagmire!,X6,adventure,D&D,
1984,9079,The War Rafts of Kron,X7,adventure,D&D,
1984,9127,Drums on Fire Mountain,X8,adventure,D&D,
1984,9114,Quest for the Heartstone,XL1,adventure,D&D,
1984,9082,XSOLO Lathan’s Gold,,adventure,D&D,
1985,,Oriental Adventures,,hardcover,AD&D,
1985,,Unearthed Arcana,,hardcover,AD&D,
1985,,Battlesystem,,boxed set,AD&D,
1985,,Dungeons & Dragons Set 4: Master Rules,,boxed set,D&D,
1985,,Lankhmar: City of Adventure,,accessory,AD&D,Lankhmar
1985,,Player Character Record Sheets,AC6,accessory,D&D,
1985,,Master Player Screen featuring The Spindle,AC7,accessory,D&D,
1985,,3-D Dragon Tiles featuring The Revenge of Rusak,AC8,accessory,D&D,
1985,,DM Screen,REF1,accessory,AD&D,
1985,,Castle Caldwell and Beyond,B9,adventure,D&D,
1985,,The Bane of Llywelyn,C5,adventure,AD&D,
1985,,Swords of the Undercity,CA1,adventure,AD&D,Lankhmar
1985,,Earthshaker!,CM4,adventure,D&D,
1985,,Mystery of the Snow Pearls,CM5,adventure,D&D,
1985,,Where Chaos Reigns,CM6,adventure,D&D,
1985,,Dragons of Ice,DL6,adventure,AD&D,Dragonlance
1985,,Dragons of Light,DL7,adventure,AD&D,Dragonlance
1985,,Dragons of War,DL8,adventure,AD&D,Dragonlance
1985,,Dragons of Deceit,DL9,adventure,AD&D,Dragonlance
1985,,Dragons of Dreams,DL10,adventure,AD&D,Dragonlance
1985,,Dragons of Glory,DL11,adventure,AD&D,Dragonlance
1985,,Bloodstone Pass,H1,adventure,AD&D,
1985,,Baltron’s Beacon,I7,adventure,AD&D,
1985,,Into the Maelstrom,M1,adventure,D&D,
1985,,The Temple of Elemental Evil,T1-4,adventure,AD&D,Greyhawk
1985,,Dark Clouds Gather,UK7,adventure,AD&D,
1985,,Isle of the Ape,WG6,adventure,AD&D,Greyhawk
1985,,The Savage Coast,X9,adventure,D&D,
1985,,"Red Arrow, Black Shield",X10,adventure,D&D,
1985,,Thunderdelve Mountain,XS2,adventure,D&D,
1986,,Dungeoneer’s Survival Guide,,hardcover,AD&D,
1986,,Wilderness Survival Guide,,hardcover,AD&D,
1986,,Dungeons & Dragons Set 5: Immortal Rules,,boxed set,D&D,
1986,,Creature Catalogue,AC9,accessory,D&D,
1986,,Character Record Sheets,REF2,accessory,AD&D,
1986,,Book of Lairs,REF3,accessory,AD&D,
1986,,Scourge of the Slavelords,A1-4,adventure,AD&D,Greyhawk
1986,,Night’s Dark Terror,B10,adventure,D&D,
1986,,Swords of Deceit,CA2,adventure,AD&D,Lankhmar
1986,,The Tree of Life,CM7,adventure,D&D,
1986,,Adventures in Blackmoor,DA1,adventure,D&D,
1986,,Temple of the Frog,DA2,adventure,D&D,
1986,,Dragons of Faith,DL12,adventure,AD&D,Dragonlance
1986,,Dragons of Truth,DL13,adventure,AD&D,Dragonlance
1986,,Dragons of Triumph,DL14,adventure,AD&D,Dragonlance
1986,,Queen of the Spiders,GDQ1-7,adventure,AD&D,
1986,,The Mines of Bloodstone,H2,adventure,AD&D,
1986,,Ravager of Time,I8,adventure,AD&D,
1986,,Day of Al’Akbar,I9,adventure,AD&D,
1986,,Ravenloft II: The House on Griffon Hill,I10,adventure,AD&D,Ravenloft
1986,,Immortal Storm,IM1,adventure,D&D,
1986,,Vengeance of Alphaks,M2,adventure,D&D,
1986,,Twilight Calling,M3,adventure,D&D,
1986,,Destiny of Kings,N3,adventure,AD&D,
1986,,Treasure Hunt,N4,adventure,AD&D,
1986,,Swords of Daimyo,OA1,adventure,AD&D,
1986,,Night of the Seven Swords,OA2,adventure,AD&D,
1986,,Red Sonya Unconquered,RS1,adventure,AD&D,
1986,,Saga of the Shadow Lord,X11,adventure,D&D,
1987,,Dragonlance Adventures,,hardcover,AD&D,Dragonlance
1987,,Manual of the Planes,,hardcover,AD&D,
1987,,Forgotten Realms Campaign,,boxed set,AD&D,Forgotten Realms
1987,,"Kara Tur, the Eastern Lands",,boxed set,AD&D,Forgotten Realms
1987,,Bestiary of Dragons and Giants,AC10,accessory,D&D,
1987,,The Book of Wondrous Inventions,AC11,accessory,D&D,
1987,,Waterdeep and the North,FR1,accessory,AD&D,Forgotten Realms
1987,,Moonshae,FR2,accessory,AD&D,Forgotten Realms
1987,,The Grand Duchy of Karameikos,GAZ1,accessory,D&D,
1987,,The Emirates of Ylaruam,GAZ2,accessory,D&D,
1987,,The Principalities of Glantri,GAZ3,accessory,D&D,
1987,,The Kingdom of Ierendi,GAZ4,accessory,D&D,
1987,,Book of Lairs II,REF4,accessory,AD&D,
1987,,In Search of Adventure,B1-9,adventure,D&D,
1987,,Official RPGA Tourney Handbook,C6,adventure,AD&D,
1987,,The Endless Stair,CM8,adventure,D&D,
1987,,Legacy of Blood,CM9,adventure,D&D,
1987,,City of the Gods,DA3,adventure,D&D,
1987,,Duchy of Ten,DA4,adventure,D&D,
1987,,The Shattered Statue,DQ1,adventure,AD&D,Forgotten Realms
1987,,The Bloodstone Wars,H3,adventure,AD&D,Forgotten Realms
1987,,Desert of Desolation,I3-5,adventure,AD&D,
1987,,Needle,I11,adventure,AD&D,
1987,,Egg of the Phoenix,I12,adventure,AD&D,
1987,,Adventure Pack I,I13,adventure,AD&D,
1987,,The Wrath of Olympus,IM2,adventure,D&D,
1987,,The Best of Intentions,IM3,adventure,D&D,
1987,,Five Coins for a Kingdom,M4,adventure,D&D,
1987,,Talons of Night,M5,adventure,D&D,
1987,,Under Illefarn,N5,adventure,AD&D,Forgotten Realms
1987,,Ochimo: The Spirit Warrior,OA3,adventure,AD&D,
1987,,Blood of the Yakuza,OA4,adventure,AD&D,
1987,,Realms of Horror,S1-4,adventure,AD&D,Greyhawk
1987,,Skarda’s Mirror,X12,adventure,D&D,
1987,,Crown of Ancient Glory,X13,adventure,D&D,
1988,,Greyhawk Adventures,,hardcover,AD&D,Greyhawk
1988,,City System,,boxed set,AD&D,Forgotten Realms
1988,,DM's Design Kit,,accessory,AD&D,
1988,,Empires of the Sands,FR3,accessory,AD&D,Forgotten Realms
1988,,The Magister,FR4,accessory,AD&D,Forgotten Realms
1988,,The Savage Frontier,FR5,accessory,AD&D,Forgotten Realms
1988,,Dreams of the Red Wizards,FR6,accessory,AD&D,Forgotten Realms
1988,,The Elves of Alfhiem,GAZ5,accessory,D&D,
1988,,The Dwarves of Rockhome,GAZ6,accessory,D&D,
1988,,The Northern Reaches,GAZ7,accessory,D&D,
1988,,The Five Shires,GAZ8,accessory,D&D,
1988,,The Minrothad Guilds,GAZ9,accessory,D&D,
1988,,Mists of Krynn,DL15,adventure,AD&D,Dragonlance
1988,,World of Krynn,DL16,adventure,AD&D,Dragonlance
1988,,Ruins of Adventure,FRC1,adventure,AD&D,Forgotten Realms
1988,,Throne of Bloodstone,H4,adventure,AD&D,Forgotten Realms
1988,,Swords of the Iron Legion,I14,adventure,AD&D,Forgotten Realms
1988,,Tales of the Outer Planes,OP1,adventure,AD&D,
1988,,Castle Greyhawk,WG7,adventure,AD&D,Greyhawk
1989,,Dungeon Master's Guide,,hardcover,AD&D,
1989,,Player's Handbook,,hardcover,AD&D,
1989,,Cities of Mystery,,boxed set,AD&D,Forgotten Realms
1989,,The City of Greyhawk,,boxed set,AD&D,Greyhawk
1989,,Dawn of the Emperors: Thyatis and Alphatia,,boxed set,D&D,
1989,,Spelljammer: AD&D Adventures in Space,,boxed set,AD&D,Spelljammer
1989,,Time of the Dragon,,boxed set,AD&D,Dragonlance
1989,,Advanced Dungeons & Dragons 2nd Edition Preview,,accessory,AD&D,
1989,,City of Waterdeep Trail Map,,accessory,AD&D,Forgotten Realms
1989,,Eastern Countries Trail Map,,accessory,D&D,
1989,,Kara-Tur Trail Map,,accessory,AD&D,Forgotten Realms
1989,,Monstrous Compendium Volume One,,accessory,AD&D,
1989,,Monstrous Compendium Volume Two,,accessory,AD&D,
1989,,Monstrous Compendium Volume Three: Forgotten Realms Appendix,,accessory,AD&D,Forgotten Realms
1989,,Western Countries Trail Map,,accessory,D&D,
1989,,World of Krynn Trail Map,,accessory,AD&D,Dragonlance
1989,,Hall of Heroes,FR7,accessory,AD&D,Forgotten Realms
1989,,The Bloodstone Lands,FR9,accessory,AD&D,Forgotten Realms
1989,,Curse of the Azure Bonds,FRC2,accessory,AD&D,Forgotten Realms
1989,,The Orcs of Thar,GAZ10,accessory,D&D,
1989,,The Republic of Darokin,GAZ11,accessory,D&D,
1989,,The Golden Khan of Ethengar,GAZ12,accessory,D&D,
1989,,"Gateway to Ravens Bluff, the Living City",LC1,accessory,AD&D,Forgotten Realms
1989,,Tall Tales of the Wee Folk,PC1,accessory,D&D,
1989,,Top Ballista,PC2,accessory,D&D,
1989,,The Complete Fighter's Handbook,PHBR1,accessory,AD&D,
1989,,The Complete Thief's Handbook,PHBR2,accessory,AD&D,
1989,,Dungeon Master's Screen,REF1,accessory,AD&D,
1989,,Character Record Sheets,REF2,accessory,AD&D,
1989,,Lords of Darkness,REF5,accessory,AD&D,Forgotten Realms
1989,,Fate of Istus,WG8,accessory,AD&D,Greyhawk
1989,,King's Festival,B11,adventure,D&D,
1989,,Queen's Harvest,B12,adventure,D&D,
1989,,In Search of Dragons,DLE1,adventure,AD&D,Dragonlance
1989,,Dragon Magic,DLE2,adventure,AD&D,Dragonlance
1989,,Dragon Keep,DLE3,adventure,AD&D,Dragonlance
1989,,Shadowdale,FRE1,adventure,AD&D,Forgotten Realms
1989,,Tantras,FRE2,adventure,AD&D,Forgotten Realms
1989,,Waterdeep,FRE3,adventure,AD&D,Forgotten Realms
1989,,Mad Monkey vs. the Dragon Claw,OA5,adventure,AD&D,Forgotten Realms
1989,,Gargoyle,WG9,adventure,AD&D,Greyhawk
1989,,Child's Play,WG10,adventure,AD&D,Greyhawk
1989,,Puppets,WG11,adventure,AD&D,Greyhawk
1990,,Forgotten Realms Adventures,,hardcover,AD&D,Forgotten Realms
1990,,Legends & Lore,,hardcover,AD&D,
1990,,Castles: A 3-Dimensional Game Accessory,,boxed set,AD&D,
1990,,Hollow World Campaign Set,,boxed set,D&D,
1990,,The Horde Barbarian Campaign Setting,,boxed set,AD&D,Forgotten Realms
1990,,Ravenloft: Realm of Terror,,boxed set,AD&D,Ravenloft
1990,,The Forgotten Realms Atlas,,accessory,AD&D,Forgotten Realms
1990,,Monstrous Compendium Dragonlance Appendix,,accessory,AD&D,Dragonlance
1990,,Monstrous Compendium Greyhawk Appendix,,accessory,AD&D,Greyhawk
1990,,Monstrous Compendium Kara-Tur Appendix,,accessory,AD&D,Forgotten Realms
1990,,Monstrous Compendium Spelljammer Appendix,,accessory,AD&D,Spelljammer
1990,,Otherlands,DLR1,accessory,AD&D,Dragonlance
1990,,Campaign Sourcebook and Catacomb Guide,DMGR1,accessory,AD&D,
1990,,The Castle Guide,DMGR2,accessory,AD&D,
1990,,Draconomicon,FOR1,accessory,AD&D,Forgotten Realms
1990,,Old Empires,FR10,accessory,AD&D,Forgotten Realms
1990,,Dwarves Deep,FR11,accessory,AD&D,Forgotten Realms
1990,,The Shadow Elves,GAZ13,accessory,D&D,
1990,,"Inside Ravens Bluff, the Living City",LC2,accessory,AD&D,Forgotten Realms
1990,,The Complete Priest's Handbook,PHBR3,accessory,AD&D,
1990,,The Complete Wizards's Handbook,PHBR4,accessory,AD&D,
1990,,Lost Ships,SJR1,accessory,AD&D,Spelljammer
1990,,The Sea People,PC3,accessory,D&D,
1990,,Dark & Hidden Ways,,adventure,AD&D,
1990,,Wild Things,,adventure,AD&D,
1990,,Arena of Thyatis,DDA1,adventure,D&D,
1990,,Legions of Thyatis,DDA2,adventure,D&D,
1990,,Dragon Dawn,DLA1,adventure,AD&D,Dragonlance
1990,,Dragon Knight,DLA2,adventure,AD&D,Dragonlance
1990,,Dragon's Rest,DLA3,adventure,AD&D,Dragonlance
1990,,Dragonlance Classics: Volume I,DLC1,adventure,AD&D,Dragonlance
1990,,Halls of the High King,FA1,adventure,AD&D,Forgotten Realms
1990,,Storm Riders,FRA1,adventure,AD&D,Forgotten Realms
1990,,Black Courser,FRA2,adventure,AD&D,Forgotten Realms
1990,,Blood Charge,FRA3,adventure,AD&D,Forgotten Realms
1990,,Ninja Wars,FROA1,adventure,AD&D,Forgotten Realms
1990,,Nightwail,HWA1,adventure,D&D,
1990,,Nightrage,HWA2,adventure,D&D,
1990,,Thieves of Lankhmar,LNA1,adventure,AD&D,Lankhmar
1990,,Nehwon,LNA2,adventure,AD&D,Lankhmar
1990,,Wonders of Lankhmar,LNR1,adventure,AD&D,Lankhmar
1990,,Ronin Challenge,OA6,adventure,AD&D,Forgotten Realms
1990,,Test of the Samurai,OA7,adventure,AD&D,Forgotten Realms
1990,,Feast of Goblyns,RA1,adventure,AD&D,Ravenloft
1990,,Wildspace,SJA1,adventure,AD&D,Spelljammer
1990,,Skull & Crossbow,SJA2,adventure,AD&D,Spelljammer
1990,,Crystal Spheres,SJA3,adventure,AD&D,Spelljammer
1990,,Vale of the Mage,WG12,adventure,AD&D,Greyhawk
1990,,Falcon's Revenge,WGA1,adventure,AD&D,Greyhawk
1990,,Falconmaster,WGA2,adventure,AD&D,Greyhawk
1990,,Flames of the Falcon,WGA3,adventure,AD&D,Greyhawk
1990,,Vecna Lives!,WGA4,adventure,AD&D,Greyhawk
1990,,Greyhawk Ruins,WGR1,adventure,AD&D,Greyhawk
1991,,Rules Cyclopedia,,hardcover,D&D,
1991,,Tome of Magic,,hardcover,AD&D,
1991,,Dark Sun Boxed Set,,boxed set,AD&D,Dark Sun
1991,,Greyhawk Wars,,boxed set,AD&D,Greyhawk
1991,,The Legend of Spelljammer,,boxed set,AD&D,Spelljammer
1991,,Maztica Campaign Set,,boxed set,AD&D,Forgotten Realms
1991,,The New Easy to Master Dungeons & Dragons Game,,boxed set,D&D,
1991,,Ruins of Undermountain,,boxed set,AD&D,Forgotten Realms
1991,,Monstrous Compendium Forgotten Realms Appendix,,accessory,AD&D,Forgotten Realms
1991,,Monstrous Compendium Outer Planes Appendix,,accessory,AD&D,
1991,,Monstrous Compendium Ravenloft Appendix,,accessory,AD&D,Ravenloft
1991,,Monstrous Compendium Spelljammer Appendix II,,accessory,AD&D,Spelljammer
1991,,Character Record Sheets,DDREF1,accessory,D&D,
1991,,Arms and Equipment Guide,DMGR3,accessory,AD&D,
1991,,Drow of the Underdark,FOR2,accessory,AD&D,Forgotten Realms
1991,,Horde Campaign,FR12,accessory,AD&D,Forgotten Realms
1991,,Anauroch,FR13,accessory,AD&D,Forgotten Realms
1991,,Atruaghin Clans,GAZ14,accessory,D&D,
1991,,Vikings Campaign Sourcebook,HR1,accessory,AD&D,
1991,,Sons of Azca,HWR1,accessory,D&D,
1991,,Kingdom of Nythia,HWR2,accessory,D&D,
1991,,Nightwatch in the Living City,LC3,accessory,AD&D,Forgotten Realms
1991,,Port of Ravens Bluff,LC4,accessory,AD&D,Forgotten Realms
1991,,Tales of Lankhmar,LNR2,accessory,AD&D,Lankhmar
1991,,The Complete Psionics Handbook,PHBR5,accessory,AD&D,
1991,,The Complete Book of Dwarves,PHBR6,accessory,AD&D,
1991,,Darklords,RR1,accessory,AD&D,Ravenloft
1991,,Book of Crypts,RR2,accessory,AD&D,Ravenloft
1991,,Van Richten's Guide to Vampires,RR3,accessory,AD&D,Ravenloft
1991,,Realmspace,SJR2,accessory,AD&D,Spelljammer
1991,,Dungeon Master's Screen,SJR3,accessory,AD&D,Spelljammer
1991,,Practical Planetology,SJR4,accessory,AD&D,Spelljammer
1991,,Eye of Traldar,DDA3,adventure,D&D,
1991,,The Dymrak Dread,DDA4,adventure,D&D,
1991,,New Beginnings,DLS1,adventure,AD&D,Dragonlance
1991,,Tree Lords,DLS2,adventure,AD&D,Dragonlance
1991,,Oaklords,DLS3,adventure,AD&D,Dragonlance
1991,,Wild Elves,DLS4,adventure,AD&D,Dragonlance
1991,,Nightmare Keep,FA2,adventure,AD&D,Forgotten Realms
1991,,Fires of Zatal,FMA1,adventure,AD&D,Forgotten Realms
1991,,Endless Armies,FMA2,adventure,AD&D,Forgotten Realms
1991,,Nightstorm,HWA3,adventure,D&D,
1991,,Prince of Lankhmar,LNA3,adventure,AD&D,Lankhmar
1991,,Ship of Horror,RA2,adventure,AD&D,Ravenloft
1991,,Touch of Death,RA3,adventure,AD&D,Ravenloft
1991,,Under the Dark Fist,SJA4,adventure,AD&D,Spelljammer
1991,,Goblin's Return,SJS1,adventure,AD&D,Spelljammer
1991,,Five Shall Be One,WGS1,adventure,AD&D,Greyhawk
1991,,Howl from the North,WGS2,adventure,AD&D,Greyhawk
1992,,Dragon Kings,,hardcover,AD&D,Dark Sun
1992,,The Dragon's Den,,boxed set,D&D,
1992,,The Goblin's Lair,,boxed set,D&D,
1992,,Forbidden Lore,,boxed set,AD&D,Ravenloft
1992,,From the Ashes,,boxed set,AD&D,Greyhawk
1992,,The Haunted Tower,,boxed set,D&D,
1992,,Land of Fate,,boxed set,AD&D,Al-Qadim
1992,,Menzoberranzan,,boxed set,AD&D,Forgotten Realms
1992,,Tales of the Lance,,boxed set,AD&D,Dragonlance
1992,,War Captain's Companion,,boxed set,AD&D,Spelljammer
1992,,Wrath of the Immortals,,boxed set,D&D,
1992,,Golden Voyages,ALQ1,boxed set,AD&D,Al-Qadim
1992,,Strongholds,GR1,boxed set,AD&D,
1992,,Dungeons of Mystery,GR2,boxed set,AD&D,
1992,,Arabian Adventures,,accessory,AD&D,Al-Qadim
1992,,Aurora's Whole Realms Catalog,,accessory,AD&D,Forgotten Realms
1992,,Character & Monster Assortment,,accessory,D&D,
1992,,"Magic Encyclopedia, Volume 1",,accessory,AD&D,
1992,,Monstrous Compendium Al-Qadim Appendix,,accessory,AD&D,Al-Qadim
1992,,Monstrous Compendium Dark Sun Appendix: Terrors of the Desert,,accessory,AD&D,Dark Sun
1992,,Monstrous Compendium Fiend Folio Appendix,,accessory,AD&D,
1992,,Thunder Rift,,accessory,D&D,
1992,,Volo's Guide to Waterdeep,,accessory,AD&D,Forgotten Realms
1992,,Poor Wizard's Almanac & Book of Facts,AC1010,accessory,D&D,
1992,,The Complete Spacefarer's Handbook,CGR1,accessory,AD&D,Spelljammer
1992,,Taladas: The Minotaurs,DLR2,accessory,AD&D,Dragonlance
1992,,Monster Mythology,DMGR4,accessory,AD&D,
1992,,Slave Tribes,DSR1,accessory,AD&D,Dark Sun
1992,,Dune Trader,DSR2,accessory,AD&D,Dark Sun
1992,,Veiled Alliance,DSR3,accessory,AD&D,Dark Sun
1992,,Valley of Dust and Fire,DSR4,accessory,AD&D,Dark Sun
1992,,Pirates of the Fallen Stars,FOR3,accessory,AD&D,Forgotten Realms
