year,product code,title,module code,type,system,setting
1992,,The Great Glacier,FR14,accessory,AD&D,Forgotten Realms
1992,,Gold & Glory,FR15,accessory,AD&D,Forgotten Realms
1992,,Treasure Maps,GR3,accessory,AD&D,
1992,,Charlemagne's Paladins Campaign Sourcebook,HR2,accessory,AD&D,
1992,,Celts Campaign Sourcebook,HR3,accessory,AD&D,
1992,,A Mighty Fortress Campaign Sourcebook,HR4,accessory,AD&D,
1992,,The Milenian Empire,HWR3,accessory,D&D,
1992,,Night Howlers,PC4,accessory,D&D,
1992,,The Complete Bard's Handbook,PHBR7,accessory,AD&D,
1992,,The Complete Book of Elves,PHBR8,accessory,AD&D,
1992,,Rogues Gallery,REF6,accessory,AD&D,
1992,,Islands of Terror,RR4,accessory,AD&D,Ravenloft
1992,,Van Richten's Guide to Ghosts,RR5,accessory,AD&D,Ravenloft
1992,,Rock of Bral,SJR5,accessory,AD&D,Spelljammer
1992,,Greyspace,SJR6,accessory,AD&D,Spelljammer
1992,,Treasures of Greyhawk,WGR2,accessory,AD&D,Greyhawk
1992,,Rary the Traitor,WGR3,accessory,AD&D,Greyhawk
1992,,Assault on Raven's Ruin,,adventure,D&D,
1992,,The Jade Hare,,adventure,D&D,
1992,,Quest for the Silver Sword,,adventure,D&D,
1992,,Sword and Shield,,adventure,D&D,
1992,,Knight's Sword,DLQ1,adventure,AD&D,Dragonlance
1992,,Flint's Axe,DLQ2,adventure,AD&D,Dragonlance
1992,,City of Gold,FMQ1,adventure,AD&D,Forgotten Realms
1992,,Haunted Halls of Evening Star,FRQ1,adventure,AD&D,Forgotten Realms
1992,,Hordes of Dragonspear,FRQ2,adventure,AD&D,Forgotten Realms
1992,,Fighter's Challenge,HHQ1,adventure,AD&D,
1992,,Wizard's Challenge,HHQ2,adventure,AD&D,
1992,,The Milenian Sceptre,HWQ1,adventure,D&D,
1992,,Slayers of Lankhmar,LNQ1,adventure,AD&D,Lankhmar
1992,,Night of the Walking Dead,RQ1,adventure,AD&D,Ravenloft
1992,,Thoughts of Darkness,RQ2,adventure,AD&D,Ravenloft
1992,,From the Shadows,RQ3,adventure,AD&D,Ravenloft
1992,,Heart of the Enemy,SJQ1,adventure,AD&D,Spelljammer
1992,,Patriots of Ulek,WGQ1,adventure,AD&D,Greyhawk
1993,,Book of Artifacts,,hardcover,AD&D,
1993,,Monstrous Manual,,hardcover,AD&D,
1993,,The Astromundi Cluster,,boxed set,AD&D,Spelljammer
1993,,Castles Forlorn,,boxed set,AD&D,Ravenloft
1993,,Champions of Mystara: Heroes of the Princess Ark,,boxed set,D&D,
1993,,City of Delights,,boxed set,AD&D,Al-Qadim
1993,,Dragon Mountain,,boxed set,AD&D,
1993,,Dwarven Kingdoms of Krynn,,boxed set,AD&D,Dragonlance
1993,,Forgotten Realms Campaign Setting,,boxed set,AD&D,Forgotten Realms
1993,,The Ivory Triangle,,boxed set,AD&D,Dark Sun
1993,,Assassin Mountain,ALQ2,boxed set,AD&D,Al-Qadim
1993,,A Dozen and One Adventures,ALQ3,boxed set,AD&D,Al-Qadim
1993,,Secrets of the Lamp,ALQ4,boxed set,AD&D,Al-Qadim
1993,,Lankhmar: City of Adventure,,accessory,AD&D,Lankhmar
1993,,"Magic Encyclopedia, Volume 2",,accessory,AD&D,
1993,,Monstrous Compendium Ravenloft Appendix II: Children of the Night,,accessory,AD&D,Ravenloft
1993,,Volo's Guide to the North,,accessory,AD&D,Forgotten Realms
1993,,Poor Wizard's Almanac II & Book of Facts,AC1011,accessory,D&D,
1993,,The Complete Gladiator's Handbook,CGR2,accessory,AD&D,Dark Sun
1993,,Unsung Heroes,DLR3,accessory,AD&D,Dragonlance
1993,,Creative Campaigning,DMGR5,accessory,AD&D,
1993,,Dungeon Master Screen,DMR1,accessory,D&D,
1993,,Creature Catalog,DMR2,accessory,D&D,
1993,,City State of Tyr,DSS1,accessory,AD&D,Dark Sun
1993,,"Earth, Air, Fire and Water",DSS2,accessory,AD&D,Dark Sun
1993,,Elves of Athas,DSS3,accessory,AD&D,Dark Sun
1993,,The Code of the Harpers,FOR4,accessory,AD&D,Forgotten Realms
1993,,The Shining South,FR16,accessory,AD&D,Forgotten Realms
1993,,Dalelands,FRS1,accessory,AD&D,Forgotten Realms
1993,,The Glory of Rome Campaign Sourcebook,HR5,accessory,AD&D,
1993,,Player's Guide to the Dragonlance Campaign,PG1,accessory,AD&D,Dragonlance
1993,,Player's Guide to the Forgotten Realms,PG2,accessory,AD&D,Forgotten Realms
1993,,The Complete Book of Gnomes and Halflings,PHBR9,accessory,AD&D,
1993,,The Complete Book of Humanoids,PHBR10,accessory,AD&D,
1993,,The Complete Ranger's Handbook,PHBR11,accessory,AD&D,
1993,,Van Richten's Guide to the Lich,RR6,accessory,AD&D,Ravenloft
1993,,Van Richten's Guide to Werebeasts,RR7,accessory,AD&D,Ravenloft
1993,,Krynnspace,SJR7,accessory,AD&D,Spelljammer
1993,,Space Lairs,SJR8,accessory,AD&D,Spelljammer
1993,,The Marklands,WGR4,accessory,AD&D,Greyhawk
1993,,Iuz the Evil,WGR5,accessory,AD&D,Greyhawk
1993,,The City of Skulls,WGR6,accessory,AD&D,Greyhawk
1993,,Dark of the Moon,,adventure,AD&D,Ravenloft
1993,,In the Phantom's Wake,,adventure,D&D,
1993,,The Knight of Newts,,adventure,D&D,
1993,,Rage of the Rakasta,,adventure,D&D,
1993,,Dragonlance Classics: Volume II,DLC2,adventure,AD&D,Dragonlance
1993,,New Tales: The Land Reborn,DLT1,adventure,AD&D,Dragonlance
1993,,Dragon's Crown,DSE1,adventure,AD&D,Dark Sun
1993,,Jungles of Chult,FRM1,adventure,AD&D,Forgotten Realms
1993,,Doom of Daggerdale,FRQ3,adventure,AD&D,Forgotten Realms
1993,,The Murky Deep,GA1,adventure,AD&D,
1993,,Swamplight,GA2,adventure,AD&D,
1993,,Tales of Enchantment,GA3,adventure,AD&D,
1993,,Thief's Challenge,HHQ3,adventure,AD&D,
1993,,Cleric's Challenge,HHQ4,adventure,AD&D,
1993,,Roots of Evil,RM1,adventure,AD&D,Ravenloft
1993,,The Created,RM2,adventure,AD&D,Ravenloft
1993,,Web of Illusion,RM3,adventure,AD&D,Ravenloft
1993,,House of Strahd,RM4,adventure,AD&D,Ravenloft
1993,,Border Watch,WGM1,adventure,AD&D,Greyhawk
1994,,Caravans,,boxed set,AD&D,Al-Qadim
1994,,Cities of Bone,,boxed set,AD&D,Al-Qadim
1994,,City by the Silt Sea,,boxed set,AD&D,Dark Sun
1994,,City of Splendors,,boxed set,AD&D,Forgotten Realms
1994,,Classic Dungeons & Dragons Game,,boxed set,D&D,
1994,,Corsairs of the Great Sea,,boxed set,AD&D,Al-Qadim
1994,,Council of Wyrms,,boxed set,D&D,
1994,,Elminster's Ecologies,,boxed set,AD&D,Forgotten Realms
1994,,Karameikos: Kingdom of Adventure,,boxed set,AD&D,Mystara (2E)
1994,,Masque of the Red Death and Other Tales,,boxed set,AD&D,Ravenloft
1994,,Planes of Chaos,,boxed set,AD&D,Planescape
1994,,Planescape Campaign Setting,,boxed set,AD&D,Planescape
1994,,Ravenloft Campaign Setting,,boxed set,AD&D,Ravenloft
1994,,The Ruins of Undermountain II: The Deep Levels,,boxed set,AD&D,Forgotten Realms
1994,,Ruined Kingdoms,,boxed set,AD&D,Al-Qadim
1994,,Book of Lairs,,accessory,AD&D,Dragonlance
1994,,Book of Lairs,,accessory,AD&D,Forgotten Realms
1994,,City Sites,,accessory,AD&D,
1994,,The Complete Sha'ir's Handbook,,accessory,AD&D,Al-Qadim
1994,,Cormyr,,accessory,AD&D,Forgotten Realms
1994,,"Encyclopedia Magica, Volume I",,accessory,AD&D,
1994,,Fighter's Player Pack,,accessory,AD&D,
1994,,Fighter's Screen,,accessory,AD&D,
1994,,Marco Volo: Journey,,accessory,AD&D,Forgotten Realms
1994,,Monstrous Compendium Annual Volume One,,accessory,AD&D,
1994,,Mystara Monstrous Compendium Appendix,,accessory,AD&D,Mystara (2E)
1994,,Planescape Monstrous Compendium Appendix,,accessory,AD&D,Planescape
1994,,Poor Wizard's Almanac III & Book of Facts,,accessory,AD&D,Mystara (2E)
1994,,Priest's Player Pack,,accessory,AD&D,
1994,,Priest's Screen,,accessory,AD&D,
1994,,Ravenloft Monstrous Compendium Appendix III: Creatures of Darkness,,accessory,AD&D,Ravenloft
1994,,Thief's Player Pack,,accessory,AD&D,
1994,,Thief's Screen,,accessory,AD&D,
1994,,Treasure Chest,,accessory,AD&D,
1994,,Volo's Guide to the Sword Coast,,accessory,AD&D,Forgotten Realms
1994,,The Will and the Way,,accessory,AD&D,Dark Sun
1994,,Wizard's Player Pack,,accessory,AD&D,
1994,,Wizard's Screen,,accessory,AD&D,
1994,,The Complete Book of Villains,DMGR6,accessory,AD&D,
1994,,Elves of Evermeet,FOR5,accessory,AD&D,Forgotten Realms
1994,,Age of Heroes Campaign Sourcebook,HR6,accessory,AD&D,
1994,,The Crusades Campaign Sourcebook,HR7,accessory,AD&D,
1994,,The Complete Paladin's Handbook,PHBR12,accessory,AD&D,
1994,,The Complete Druid's Handbook,PHBR13,accessory,AD&D,
1994,,Van Richten's Guide to the Created,RR8,accessory,AD&D,Ravenloft
1994,,Van Richten's Guide to the Ancient Dead,RR9,accessory,AD&D,Ravenloft
1994,,Adam's Wrath,,adventure,AD&D,Ravenloft
1994,,The Awakening,,adventure,AD&D,Ravenloft
1994,,Black Spine,,adventure,AD&D,Dark Sun
1994,,The Deva Spark,,adventure,AD&D,Planescape
1994,,The Eternal Boundary,,adventure,AD&D,Planescape
1994,,Fighter's Challenge II,,adventure,AD&D,
1994,,Forest Maker,,adventure,AD&D,Dark Sun
1994,,Hour of the Knife,,adventure,AD&D,Ravenloft
1994,,Howls in the Night,,adventure,AD&D,Ravenloft
1994,,In the Abyss,,adventure,AD&D,Planescape
1994,,Marco Volo: Arrival,,adventure,AD&D,Forgotten Realms
1994,,Marco Volo: Departure,,adventure,AD&D,Forgotten Realms
1994,,Rogues in Lankhmar,,adventure,AD&D,
1994,,"Temple, Tower & Tomb",,adventure,AD&D,
1994,,Well of Worlds,,adventure,AD&D,Planescape
1994,,Wizard's Challenge II,,adventure,AD&D,
1994,,Dragonlance Classics: Volume III,DLC3,adventure,AD&D,Dragonlance
1995,,Dungeon Master Guide,,hardcover,AD&D,
1995,,Dungeon Master Option: High-Level Campaigns,,hardcover,AD&D,
1995,,Player's Handbook,,hardcover,AD&D,
1995,,Player's Option: Combat & Tactics,,hardcover,AD&D,
1995,,Player's Option: Skills & Powers,,hardcover,AD&D,
1995,,Birthright Campaign Setting,,boxed set,AD&D,Birthright
1995,,Cities of the Sun,,boxed set,AD&D,Birthright
1995,,Dark Sun Campaign Setting Expanded and Revised,,boxed set,AD&D,Dark Sun
1995,,Glantri: Kingdom of Magic,,boxed set,AD&D,Mystara (2E)
1995,,Introduction to Advanced Dungeons & Dragons Game,,boxed set,AD&D,
1995,,Night Below: An Underdark Campaign,,boxed set,AD&D,
1995,,The Nightmare Lands,,boxed set,AD&D,Ravenloft
1995,,Planes of Conflict,,boxed set,AD&D,Planescape
1995,,Planes of Law,,boxed set,AD&D,Planescape
1995,,Ruins of Zhentil Keep,,boxed set,AD&D,Forgotten Realms
1995,,Spellbound,,boxed set,AD&D,Forgotten Realms
1995,,Beyond the Prism Pentad,,accessory,AD&D,Dark Sun
1995,,Blood Enemies: Abominations of Cerilia,,accessory,AD&D,Birthright
1995,,Castle Sites,,accessory,AD&D,
1995,,Chronomancer,,accessory,AD&D,
1995,,Country Sites,,accessory,AD&D,
1995,,Dark Sun Monstrous Compendium Appendix II: Terrors Beyond Tyr,,accessory,AD&D,Dark Sun
1995,,Dungeon Master Screen & Master Index,,accessory,AD&D,
1995,,Dungeon Master's Survival Kit,,accessory,AD&D,Mystara (2E)
1995,,Elminster's Ecologies Appendix I: The Battle of Bones & Hill of Lost Souls,,accessory,AD&D,Forgotten Realms
1995,,"Encyclopedia Magica, Volume II",,accessory,AD&D,
1995,,"Encyclopedia Magica, Volume III",,accessory,AD&D,
1995,,"Encyclopedia Magica, Volume IV",,accessory,AD&D,
1995,,The Factol's Manifesto,,accessory,AD&D,Planescape
1995,,The Gothic Earth Gazetteer: A Masque of the Red Death Accessory,,accessory,AD&D,Ravenloft
1995,,History of Dragonlance,,accessory,AD&D,Dragonlance
1995,,In the Cage: A Guide to Sigil,,accessory,AD&D,Planescape
1995,,Joshuan's Almanac & Book of Facts,,accessory,AD&D,Mystara (2E)
1995,,Monstrous Compendium Annual Volume Two,,accessory,AD&D,
1995,,The Moonsea,,accessory,AD&D,Forgotten Realms
1995,,Pages from the Mages,,accessory,AD&D,Forgotten Realms
1995,,Planescape Monstrous Compendium Appendix II,,accessory,AD&D,Planescape
1995,,Player's Secrets of Ariya,,accessory,AD&D,Birthright
1995,,Player's Secrets of Endier,,accessory,AD&D,Birthright
1995,,Player's Secrets of Ilien,,accessory,AD&D,Birthright
1995,,Player's Secrets of Medoere,,accessory,AD&D,Birthright
1995,,Player's Secrets of Roesone,,accessory,AD&D,Birthright
1995,,Player's Secrets of Talinie,,accessory,AD&D,Birthright
1995,,Player's Secrets of Tuornen,,accessory,AD&D,Birthright
1995,,Player's Survivial Kit,,accessory,AD&D,Mystara (2E)
1995,,Shaman,,accessory,AD&D,
1995,,Thri-Kreen of Athas,,accessory,AD&D,Dark Sun
1995,,Volo's Guide to Cormyr,,accessory,AD&D,Forgotten Realms
1995,,Windriders of the Jagged Cliffs,,accessory,AD&D,Dark Sun
1995,,Wizards and Rogues of the Realms,,accessory,AD&D,Forgotten Realms
1995,,The Complete Book of Necromancers,DMGR7,accessory,AD&D,
1995,,The Seven Sisters,FOR6,accessory,AD&D,Forgotten Realms
1995,,Giantcraft,FOR7,accessory,AD&D,Forgotten Realms
1995,,The Complete Barbarian's Handbook,PHBR14,accessory,AD&D,
1995,,The Complete Ninja's Handbook,PHBR15,accessory,AD&D,
1995,,Van Richten's Guide to Fiends,RR10,accessory,AD&D,Ravenloft
1995,,Van Richten's Guide to the Vistani,RR11,accessory,AD&D,Ravenloft
1995,,Avengers in Lankhmar,,adventure,AD&D,Lankhmar
1995,,Chilling Tales,,adventure,AD&D,Ravenloft
1995,,Circle of Darkness,,adventure,AD&D,Ravenloft
1995,,Cleric's Challenge II,,adventure,AD&D,
1995,,Cutthroats of Lankhmar,,adventure,AD&D,Lankhmar
1995,,The Dancing Hut of Baba Yaga,,adventure,AD&D,
1995,,Elminster's Ecologies Appendix II: The High Moor & The Serpent Hills,,adventure,AD&D,Forgotten Realms
1995,,The Evil Eye,,adventure,AD&D,Ravenloft
1995,,Fires of Dis,,adventure,AD&D,Planescape
1995,,Harbinger House,,adventure,AD&D,Planescape
1995,,Labyrinth of Madness,,adventure,AD&D,
1995,,Neither Man Nor Beast,,adventure,AD&D,Ravenloft
1995,,The Return of Randal Morn,,adventure,AD&D,Forgotten Realms
1995,,The Secret of Spiderhaunt,,adventure,AD&D,Forgotten Realms
1995,,Sword and Crown,,adventure,AD&D,Birthright
1995,,The Sword of the Dales,,adventure,AD&D,Forgotten Realms
1995,,Thief's Challenge II: Beacon Point,,adventure,AD&D,
1995,,Warlock of the Stonecrowns,,adventure,AD&D,Birthright
1995,,When Black Roses Bloom,,adventure,AD&D,Ravenloft
1996,,Player's Option: Spells & Magic,,hardcover,AD&D,
1996,,Bleak House: The Death of Rudolph van Richten,,boxed set,AD&D,Ravenloft
1996,,Complete Starter Set,,boxed set,AD&D,
1996,,Fritz Leiber's Lankhmar,,boxed set,AD&D,Lankhmar
1996,,Havens of the Great Bay,,boxed set,AD&D,Birthright
1996,,Hellbound: The Blood War,,boxed set,AD&D,Planescape
1996,,Naval Battle System: The Seas of Cerilia,,boxed set,AD&D,Birthright
1996,,Netheril: Empire of Magic,,boxed set,AD&D,Forgotten Realms
1996,,The North: Guide to the Savage Frontier,,boxed set,AD&D,Forgotten Realms
1996,,Requiem: The Grim Harvest,,boxed set,AD&D,Ravenloft
1996,,The Rjurik Highlands,,boxed set,AD&D,Birthright
1996,,The Rod of Seven Parts,,boxed set,AD&D,
1996,,The Wanderer's Chronicle: Mind Lords of the Last Sea,,boxed set,AD&D,Dark Sun
1996,,The Book of Magecraft,,accessory,AD&D,Birthright
1996,,Children of the Night: Vampires,,accessory,AD&D,Ravenloft
1996,,Defilers and Preservers: The Wizards of Athas,,accessory,AD&D,Dark Sun
1996,,Den of Thieves,,accessory,AD&D,
1996,,Faiths & Avatars,,accessory,AD&D,Forgotten Realms
1996,,A Guide to the Astral Plane,,accessory,AD&D,Planescape
1996,,A Guide to Transylvania: A Masque of the Red Death Accessory,,accessory,AD&D,Ravenloft
1996,,On Hallowed Ground,,accessory,AD&D,Planescape
1996,,Heroes' Lorebook,,accessory,AD&D,Forgotten Realms
1996,,"I, Tyrant",,accessory,AD&D,
1996,,Monstrous Compendium Annual Volume Three,,accessory,AD&D,
1996,,The Planewalker's Handbook,,accessory,AD&D,Planescape
1996,,Player's Secrets of Baruk-Azhik,,accessory,AD&D,Birthright
1996,,Player's Secrets of Binsada,,accessory,AD&D,Birthright
1996,,Player's Secrets of Halskapa,,accessory,AD&D,Birthright
1996,,Player's Secrets of Khourane,,accessory,AD&D,Birthright
1996,,Player's Secrets of Stjordvik,,accessory,AD&D,Birthright
1996,,Player's Secrets of Tuarhievel,,accessory,AD&D,Birthright
1996,,Psionic Artifacts of Athas,,accessory,AD&D,Dark Sun
1996,,Ravenloft Monstrous Compendium Appendices I & II: A Chilling Collection of Ghastly Creatures,,accessory,AD&D,Ravenloft
1996,,Treasure Tales,,accessory,AD&D,
1996,,The Vilhon Reach,,accessory,AD&D,Forgotten Realms
1996,,Uncaged: Faces of Sigil,,accessory,AD&D,Planescape
1996,,Volo's Guide to All Things Magical,,accessory,AD&D,Forgotten Realms
1996,,Volo's Guide to the Dalelands,,accessory,AD&D,Forgotten Realms
1996,,Warriors and Priests of the Realms,,accessory,AD&D,Forgotten Realms
1996,,"Wizard's Spell Compendium, Volume One",,accessory,AD&D,
1996,,World Builder's Guidebook,,accessory,AD&D,
1996,,Sages and Specialists,DMGR8,accessory,AD&D,
1996,,Player’s Guide to the Living City Campaign,LC5,accessory,AD&D,Forgotten Realms
1996,,Forged of Darkness,RR12,accessory,AD&D,Ravenloft
1996,,Death Ascendant,,adventure,AD&D,Ravenloft
1996,,Death Unchained,,adventure,AD&D,Ravenloft
1996,,Doors to the Unknown,,adventure,AD&D,Planescape
1996,,Eye of Doom,,adventure,AD&D,
1996,,Eye to Eye,,adventure,AD&D,
1996,,Eye of Pain,,adventure,AD&D,
1996,,The Gates of Firestorm Peak,,adventure,AD&D,
1996,,A Hero's Tale,,adventure,AD&D,
1996,,How the Mighty are Fallen,,adventure,AD&D,Forgotten Realms
1996,,Legends of the Hero-Kings,,adventure,AD&D,Birthright
1996,,The Silver Key,,adventure,AD&D,
1996,,Something Wild,,adventure,AD&D,Planescape
1996,,The Sword of Roele,,adventure,AD&D,Birthright
1996,,Undermountain: Maddgoth's Castle,,adventure,AD&D,Forgotten Realms
1996,,Undermountain: The Lost Level,,adventure,AD&D,Forgotten Realms
1996,,Undermountain: Stardock,,adventure,AD&D,Forgotten Realms
1997,,Domains of Dread,,hardcover,AD&D,Ravenloft
1997,,Lands of Intrigue,,boxed set,AD&D,Forgotten Realms
1997,,Tale of the Comet,,boxed set,AD&D,
1997,,The Book of Priestcraft,,accessory,AD&D,Birthright
1997,,Children of the Night: Ghosts,,accessory,AD&D,Ravenloft
1997,,Faces of Evil: The Fiends,,accessory,AD&D,Planescape
1997,,"Living City Campaign, Procampur Expansion Packet",,accessory,AD&D,Forgotten Realms
1997,,Powers & Pantheon,,accessory,AD&D,Forgotten Realms
1997,,Prayers from the Faithful,,accessory,AD&D,Forgotten Realms
1997,,The Sea Devils,,accessory,AD&D,
1997,,Tribes of the Heartless Waste,,accessory,AD&D,Birthright
1997,,"Wizard's Spell Compendium, Volume Two",,accessory,AD&D,
1997,,Of Ships and the Sea,DMGR9,accessory,AD&D,
1997,,Castle Spulzeer,,adventure,AD&D,Forgotten Realms
1997,,Dead Gods,,adventure,AD&D,Planescape
1997,,Evil Tide,,adventure,AD&D,
1997,,The Forgotten Terror,,adventure,AD&D,Ravenloft
1997,,Four from Cormyr,,adventure,AD&D,Forgotten Realms
1997,,The Great Modron March,,adventure,AD&D,Planescape
1997,,King of the Giantdowns,,adventure,AD&D,Birthright
1997,,Night of the Shark,,adventure,AD&D,
1997,,Sea of Blood,,adventure,AD&D,
1997,,The Star of Kolhapur,,adventure,AD&D,
1998,,Box Sets:,,adventure,AD&D,
1998,,Empires of the Shining Sea,,adventure,AD&D,Forgotten Realms
1998,,Return to the Tomb of Horrors,,adventure,AD&D,Greyhawk
1998,,The Adventure Begins,,accessory,AD&D,Greyhawk
1998,,Calimport,,accessory,AD&D,Forgotten Realms
1998,,Children of the Night: Werebeasts,,accessory,AD&D,Ravenloft
1998,,The City of Ravens Bluff,,accessory,AD&D,Forgotten Realms
1998,,College of Wizardry,,accessory,AD&D,
1998,,Cormanthyr: Empire of Elves,,accessory,AD&D,Forgotten Realms
1998,,Demihuman Deities,,accessory,AD&D,Forgotten Realms
1998,,Dungeon Builder's Guidebook,,accessory,AD&D,
1998,,A Guide to the Ethereal Plane,,accessory,AD&D,Planescape
1998,,The Illithiad,,accessory,AD&D,
1998,,The Inner Planes,,accessory,AD&D,Planescape
1998,,"Jakandor, Island of War",,accessory,AD&D,
1998,,"Jakandor, Isle of Destiny",,accessory,AD&D,
1998,,Monstrous Compendium Annual Volume Four,,accessory,AD&D,
1998,,Planescape Monstrous Compendium Appendix III,,accessory,AD&D,Planescape
1998,,Player's Guide to Greyhawk,,accessory,AD&D,Greyhawk
1998,,Player's Secrets of Hogunmark,,accessory,AD&D,Birthright
1998,,The Shadow Rift,,accessory,AD&D,Ravenloft
1998,,Tales from the Infinite Staircase,,accessory,AD&D,Planescape
1998,,Villains' Lorebook,,accessory,AD&D,Forgotten Realms
1998,,"Wizard's Spell Compendium, Volume Three",,accessory,AD&D,
1998,,"Wizard's Spell Compendium, Volume Four",,accessory,AD&D,
1998,,Cult of the Dragon,FOR8,accessory,AD&D,Forgotten Realms
1998,,Champions of the Mists,RR13,accessory,AD&D,Ravenloft
1998,,Crypt of Lyzandred the Mad,,adventure,AD&D,Greyhawk
1998,,A Darkness Gathering,,adventure,AD&D,
1998,,Dawn of the Overmind,,adventure,AD&D,
1998,,Destiny of Kings,,adventure,AD&D,
1998,,Doomgrinder,,adventure,AD&D,Greyhawk
1998,,Faction War,,adventure,AD&D,Planescape
1998,,The Fall of Myth Drannor,,adventure,AD&D,Forgotten Realms
1998,,For Duty and Deity,,adventure,AD&D,Forgotten Realms
1998,,Hellgate Keep,,adventure,AD&D,Forgotten Realms
1998,,"Jakandor, Land of Legend",,adventure,AD&D,
1998,,Kidnapped,,adventure,AD&D,Forgotten Realms
1998,,The Lost Shrine of Bundushatur,,adventure,AD&D,
1998,,Masters of Eternal Night,,adventure,AD&D,
1998,,Moonlight Madness,,adventure,AD&D,
1998,,A Paladin in Hell,,adventure,AD&D,
1998,,Return of the Eight,,adventure,AD&D,Greyhawk
1998,,Reunion,,adventure,AD&D,Al-Qadim
1998,,Road to Danger,,adventure,AD&D,
1998,,Seeds of Chaos,,adventure,AD&D,Dragonlance
1998,,Servants of Darkness,,adventure,AD&D,Ravenloft
1998,,The Star Cairns,,adventure,AD&D,Greyhawk
1998,,Vecna Reborn,,adventure,AD&D,Ravenloft
1999,,Campaign Option: Council of Wyrms,,hardcover,AD&D,
1999,,Dungeons and Dragons Adventure Game,,boxed set,D&D,
1999,,Silver Anniversary Collector's Edition,,boxed set,AD&D,
1999,,Axe of the Dwarvish Lords,,accessory,AD&D,
1999,,Bastion of Faith,,accessory,AD&D,
1999,,Carnival,,accessory,AD&D,Ravenloft
1999,,Children of the Night: The Created,,accessory,AD&D,Ravenloft
1999,,Demihumans of the Realms,,accessory,AD&D,Forgotten Realms
1999,,Drizzt Do'Urden's Guide to the Underdark,,accessory,AD&D,Forgotten Realms
1999,,Guide to Hell,,accessory,AD&D,
1999,,"Priest's Spell Compendium, Volume One",,accessory,AD&D,
1999,,"Priest's Spell Compendium, Volume Two",,accessory,AD&D,
1999,,The Scarlet Brotherhood,,accessory,AD&D,Greyhawk
1999,,Sea of Fallen Stars,,accessory,AD&D,Forgotten Realms
1999,,Skullport,,accessory,AD&D,Forgotten Realms
1999,,"Van Richten's Monster Hunter's Compendium, Volume One",,accessory,AD&D,Ravenloft
1999,,"Van Richten's Monster Hunter's Compendium, Volume Two",,accessory,AD&D,Ravenloft
1999,,Warriors of Heaven,,accessory,AD&D,
1999,,The Accursed Tower,,adventure,AD&D,Forgotten Realms
1999,,Against the Giants: The Liberation of Geoff,,adventure,AD&D,Greyhawk
1999,,Chaos Spawn: A Chaos War Adventure,,adventure,AD&D,Dragonlance
1999,,Dragonlance Classics: 15th Anniversary Edition,,adventure,AD&D,Dragonlance
1999,,Dungeons of Despair,,adventure,AD&D,
1999,,Ravenloft (25th Anniversary),,adventure,AD&D,Ravenloft
1999,,Return to the Keep on the Borderlands,,adventure,AD&D,
1999,,Return to White Plume Mountain,,adventure,AD&D,Greyhawk
1999,,The Shattered Circle,,adventure,AD&D,
1999,,The Sylvan Veil,,adventure,AD&D,Dragonlance
1999,,TSR Jam 1999,,adventure,AD&D,
1999,,Wand of Archeal,,adventure,AD&D,
1999,,Wyrmskull Throne,,adventure,AD&D,Forgotten Realms
1999,,Deep Dwarven Delve,L3,adventure,AD&D,Greyhawk
